Unnamed: 0,text,rating,category,product_name,product_id,sold,shop_id,product_url
33725,"barang sesuai ,  respon cepat , dan barang mulus , puas pokoknya :)",5,olahraga,PIANIKA YAMAHA,7951053,3,255509,https://www.tokopedia.com/olahragaonline/pianika-yamaha
39046,Build quality yang bagus,5,olahraga,Athlete Celana Supporter Decker/Dekker/Deker Pelindung Kemaluan,32210216,180,162561,https://www.tokopedia.com/warungolahraga/athlete-celana-supporter-deckerdekkerdeker-pelindung-kemaluan
37505,Thanks again.........................,5,olahraga,Tutup Kuping Speedo,6008056,94,162561,https://www.tokopedia.com/warungolahraga/tutup-kuping-speedo
37339,"barang sudah diterima, thanks.....................",5,olahraga,Papan Renang,5991575,236,162561,https://www.tokopedia.com/warungolahraga/papan-renang
39052,Terima kasih sudah sampai,5,olahraga,Athlete Celana Supporter Decker/Dekker/Deker Pelindung Kemaluan,32210216,180,162561,https://www.tokopedia.com/warungolahraga/athlete-celana-supporter-deckerdekkerdeker-pelindung-kemaluan
38899,Saya mengulas produk bukan barang ready atau tidak. Produk donic ORI dari Jerman. Bahan carbon.,5,olahraga,Donic Carbotec 3000 Bat / Bet pingpong / tenis meja,28560460,103,162561,https://www.tokopedia.com/warungolahraga/donic-carbotec-3000-bat-bet-pingpong-tenis-meja
36459,barangnya sudah sampe.... makasih ya,3,olahraga,"Baju Sauna / Sauna Suit Kettler Abu Tua - Abu -abu Tua, XXL",355392638,644,162561,https://www.tokopedia.com/warungolahraga/baju-sauna-sauna-suit-kettler-abu-tua-abu-abu-tua-xxl
36048,"Sampai tepat waktu, thnks! ( maap agak telat nulis ulasannya :v )",5,olahraga,Matras Yoga / Yoga Mat RRT,3923035,688,162561,https://www.tokopedia.com/warungolahraga/matras-yoga-yoga-mat-rrt
34348,Barang diterima dengan baik. Trims pelayanannya,5,olahraga,Premium Matras Yoga Mat 8 mm,273884233,86,162561,https://www.tokopedia.com/warungolahraga/premium-matras-yoga-mat-8-mm
33406,"Mantapp barang bagus adem lagi, respon seller juga cepat",5,olahraga,Celana Pendek Bahan Parasut,29162188,699,360782,https://www.tokopedia.com/celanaolahraga/celana-pendek-bahan-parasut
35085,Barang sesuai. Bagus. Rapi.,4,olahraga,Topi Renang Speedo Ear,6950529,291,162561,https://www.tokopedia.com/warungolahraga/topi-renang-speedo-ear-1
40181,biasa saja kirain di dalam roda ada,3,olahraga,ABS AB Roller Double Wheel Exercise Kettler,126912951,635,162561,https://www.tokopedia.com/warungolahraga/abs-ab-roller-double-wheel-exercise-kettler
34724,Datang baik. Bisa olahraga di rmh,3,olahraga,Pull Up Bar / Door Chinning Bar / Iron Gym Alat Fitnes,13564996,106,162561,https://www.tokopedia.com/warungolahraga/pull-up-bar-door-chinning-bar-iron-gym-alat-fitnes
33760,thanks gan....  barang dah diterima..,5,olahraga,TAS RAKET BADMINTON ELVANA 3 RISTLETING,8556120,38,255509,https://www.tokopedia.com/olahragaonline/tas-raket-badminton-elvana-3-ristleting
34740,barang sudah nyampe dengan bagus,5,olahraga,Pull Up Bar / Door Chinning Bar / Iron Gym Alat Fitnes,13564996,106,162561,https://www.tokopedia.com/warungolahraga/pull-up-bar-door-chinning-bar-iron-gym-alat-fitnes
38303,"Packing bagus, respon cepet, barang sesuai deskripsi, karena lg overload jadi pengiriman tdk bisa lgsg ...",5,olahraga,Bat Bet tenis meja butterfly Stayer 3000,19191073,76,162561,https://www.tokopedia.com/warungolahraga/bat-bet-tenis-meja-butterfly-stayer-3000
33174,"celana udah sampai, cuman agak kebesaran. ndak papa..thx",4,olahraga,Celana 3/4 Stoper Adidas Nike Ukuran Big Size XXXL,18719598,367,360782,https://www.tokopedia.com/celanaolahraga/celana-34-stoper-adidas-nike-ukuran-big-size-xxxl
38304,"Lumayan, untuk barang sesuai harga",4,olahraga,Bat Bet tenis meja butterfly Stayer 3000,19191073,76,162561,https://www.tokopedia.com/warungolahraga/bat-bet-tenis-meja-butterfly-stayer-3000
37464,Sip ......................................................................................................,5,olahraga,Spon Uniker Pembersih Karet Bat Pingpong,6002244,100,162561,https://www.tokopedia.com/warungolahraga/spon-uniker-pembersih-karet-bat-pingpong
34192,responnya sangat cepat dan baik. recomended seller. barangnya bagus sesuai gambar dab deskripsi. top banget,5,olahraga,BOLA BASKET MOLTEN GR 5,8317716,25,255509,https://www.tokopedia.com/olahragaonline/bola-basket-molten-gr-5
33513,barang sesuai gambar kwalitas dan pelayanan top !! tks sukses selalu :),5,olahraga,Celana Pendek Bahan Parasut,29162188,699,360782,https://www.tokopedia.com/celanaolahraga/celana-pendek-bahan-parasut
36033,"Pesen barangnya hari minggu, hari rabu dah nyampai, pelayanan sangat memuaskan !",4,olahraga,Matras Yoga / Yoga Mat RRT,3923035,688,162561,https://www.tokopedia.com/warungolahraga/matras-yoga-yoga-mat-rrt
38976,barang sdh diterima dlam kondisi baik Terima kasih,4,olahraga,Donic Color Z500 Bat / Bet pingpong / tenis meja,28560587,140,162561,https://www.tokopedia.com/warungolahraga/donic-color-z500-bat-bet-pingpong-tenis-meja
34387,Fast response &amp; recommended seller,5,olahraga,Athlete Deker Decker Dekker Lutut Knee Support,284042893,242,162561,https://www.tokopedia.com/warungolahraga/athlete-deker-decker-dekker-lutut-knee-support
34579,"barang cepat sampai, respon cepat.",4,olahraga,RS Iso Power 777 Free TAS SENAR KAOS Raket Badminton Bulutangkis,77174096,24,162561,https://www.tokopedia.com/warungolahraga/rs-iso-power-777-free-tas-senar-kaos-raket-badminton-bulutangkis
33260,Celananya sesuai dengan deskripsi..nayaman dipake tuk olahraga..good...,5,olahraga,Celana Training Stopper Bahan Parasut/Despo Ukuran XL,19883044,671,360782,https://www.tokopedia.com/celanaolahraga/celana-training-stopper-bahan-parasutdespo-ukuran-xl
39385,"barang sdh saya terima gan, kualitas oke, pelayanan mantap...mksh..",5,olahraga,Champiom Focus Mitt Glove Punching Pad Target Pukul FOr MMA Boxing,32656840,153,162561,https://www.tokopedia.com/warungolahraga/champiom-focus-mitt-glove-punching-pad-target-pukul-for-mma-boxing-1
40020,Sesuai harga dan deskripsi. Thx.,3,olahraga,Tamborine Tamborin Elite,125857517,56,162561,https://www.tokopedia.com/warungolahraga/tamborine-tamborin-elite
35799,thanks bagus barangnya..................,3,olahraga,Matras Yoga / Yoga Mat Kettler,3923003,305,162561,https://www.tokopedia.com/warungolahraga/matras-yoga-yoga-mat-kettler-1
35189,thxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,5,olahraga,Net Voli / Volli / Volley Mitzuda 199,5796130,10,162561,https://www.tokopedia.com/warungolahraga/net-voli-volli-volley-mitzuda-199
36982,"barang oke...
puaaaaaaaaaaaaaaaas",5,olahraga,Alat Atletik Lempar Lembing Alumunium Putra,4638711,11,162561,https://www.tokopedia.com/warungolahraga/alat-atletik-lempar-lembing-alumunium-putra
33207,Mantap barang sesuai terima kasih,5,olahraga,Celana 3/4 Stoper Adidas Nike Ukuran Big Size XXXL,18719598,367,360782,https://www.tokopedia.com/celanaolahraga/celana-34-stoper-adidas-nike-ukuran-big-size-xxxl
39777,sablonnya memang yg satunya kebalik to gan?,4,olahraga,Champion 12 oz Kulit Sintesis Sarung Tinju Boxing Glove MMA / Muaythai,40169059,46,162561,https://www.tokopedia.com/warungolahraga/champion-12-oz-kulit-sintesis-sarung-tinju-boxing-glove-mma-muaythai
37854,Bagus lah  sesuai dengan harganya.,4,olahraga,Bola Pingpong DHS*1 Isi 10,7584378,348,162561,https://www.tokopedia.com/warungolahraga/bola-pingpong-dhs1-isi-10
37031,Barang telah diterima. Kualitas bagus. Recommended seller,5,olahraga,Bola Basket Molten GR 7,4409441,173,162561,https://www.tokopedia.com/warungolahraga/bola-basket-molten-gr-7
33193,barang sudah sampai...terima kasih...,4,olahraga,Celana 3/4 Stoper Adidas Nike Ukuran Big Size XXXL,18719598,367,360782,https://www.tokopedia.com/celanaolahraga/celana-34-stoper-adidas-nike-ukuran-big-size-xxxl
33413,Teeeeerrrrrrbbbbbbbaaiiiiiiikkkksssss,5,olahraga,Celana Pendek Bahan Parasut,29162188,699,360782,https://www.tokopedia.com/celanaolahraga/celana-pendek-bahan-parasut
39152,kacamata renang cukup jelas tidak ngmbun wkt dipakai,4,olahraga,Anti FOG / ANtifog  Anti Embun Aryca Untuk Kacamata renang dan selam,32650927,130,162561,https://www.tokopedia.com/warungolahraga/anti-fog-antifog-anti-embun-aryca-untuk-kacamata-renang-dan-selam
39196,"Barang sudah sampai rapi dan siap digunakan, trims",4,olahraga,Anti FOG / ANtifog  Anti Embun Aryca Untuk Kacamata renang dan selam,32650927,130,162561,https://www.tokopedia.com/warungolahraga/anti-fog-antifog-anti-embun-aryca-untuk-kacamata-renang-dan-selam
39398,barang sudah sampai kemarin..kualitas lumayan dengan harga segitu,3,olahraga,Target Pukul Single Karate Taekwondo,32657563,19,162561,https://www.tokopedia.com/warungolahraga/target-pukul-single-karate-taekwondo
34301,"Barang cpt dtg dan sesuai deskripsi, bagus",5,olahraga,Bet Bat Pingpong Tenis Meja 729 Bintang 1,317155865,2,162561,https://www.tokopedia.com/warungolahraga/bet-bat-pingpong-tenis-meja-729-bintang-1
34814,sip barang sudah sampai thanks bro,3,olahraga,Kayu / Blade Bet /Bat Pingpong / Tenis Meja Kosaka Carbon,13753262,124,162561,https://www.tokopedia.com/warungolahraga/kayu-blade-bet-bat-pingpong-tenis-meja-kosaka-carbon
36279,"Pengiriman Cepat, barang sangat bagus, MANTAP GAN 👌",5,olahraga,"Baju Sauna / Sauna Suit Kettler Abu Tua - Abu -abu Tua, XXL",355392638,644,162561,https://www.tokopedia.com/warungolahraga/baju-sauna-sauna-suit-kettler-abu-tua-abu-abu-tua-xxl
35927,"empuk, keset, dan anget, gak bikin masuk angin. kualitas emang g seoke merek kettler dkk, tapi sudah sangat cukup untuk kebutuhan harian. Minus: bau karet masih sangat terasa. 

P.S. kalo pesen lebih dari satu jangan kaget kalo datengnya satu per satu soalnya masing2 dikirim terpisah.",5,olahraga,Matras Yoga / Yoga Mat RRT,3923035,688,162561,https://www.tokopedia.com/warungolahraga/matras-yoga-yoga-mat-rrt
39442,terima kasih...barang sudah sampai....,5,olahraga,Target Pukul Double For Taekwondo Karate,32657606,117,162561,https://www.tokopedia.com/warungolahraga/target-pukul-double-for-taekwondo-karate
37673,"Respon cepat, barang lumayan bagus blm dicoba",5,olahraga,Kacamata Renang Speedo Junior Anak Anak,6841338,413,162561,https://www.tokopedia.com/warungolahraga/kacamata-renang-speedo-junior-anak-anak
39399,ok bos brg sudah diterima tepat waktu,4,olahraga,Target Pukul Single Karate Taekwondo,32657563,19,162561,https://www.tokopedia.com/warungolahraga/target-pukul-single-karate-taekwondo
38229,Good! Recommended seller! Barang sampai dengan packing yang rapi.,5,olahraga,Gamsil / Pelindung Gigi / Mouthguard / Gumshield Kettler,17812245,56,162561,https://www.tokopedia.com/warungolahraga/gamsil-pelindung-gigi-mouthguard-gumshield-kettler
39567,"barang bagus, pengiriman cepat. Mantabs lah",4,olahraga,Deker / Dekker Lutut / Knee Support Open Patela WInstar 611,34265438,489,162561,https://www.tokopedia.com/warungolahraga/deker-dekker-lutut-knee-support-open-patela-winstar-611
34445,Barang bagus sesuai deskripsi,5,olahraga,Handwrap Bandage 4.5 mtr Muay Thai MMA Boxing Glove Sarung Tinju,286934954,149,162561,https://www.tokopedia.com/warungolahraga/handwrap-bandage-4-5-mtr-muay-thai-mma-boxing-glove-sarung-tinju-1
39084,berkualitas dan nyaman dipakai serta cukup mudah dicuci,4,olahraga,Athlete Celana Supporter Decker/Dekker/Deker Pelindung Kemaluan,32210216,180,162561,https://www.tokopedia.com/warungolahraga/athlete-celana-supporter-deckerdekkerdeker-pelindung-kemaluan
34357,"Terima kasih Gan, sdh saya terima, barangnya bagus",5,olahraga,Premium Matras Yoga Mat 8 mm,273884233,86,162561,https://www.tokopedia.com/warungolahraga/premium-matras-yoga-mat-8-mm
39643,karet sdh sampai trimz tokopedia,5,olahraga,Donic Energy 3000 Karet / Rubber Bat Pingpong / Tenis Meja,35580708,49,162561,https://www.tokopedia.com/warungolahraga/donic-energy-3000-karet-rubber-bat-pingpong-tenis-meja
40028,"Top........


Langganan",5,olahraga,Tamborine Tamborin Single Trans Head,125857934,29,162561,https://www.tokopedia.com/warungolahraga/tamborine-tamborin-single-trans-head
38517,Cepat pelayanannya. Tidak terlalu mahal,3,olahraga,Deker / Dekker Lutut / Knee Support LP 951,19279920,181,162561,https://www.tokopedia.com/warungolahraga/deker-dekker-lutut-knee-support-lp-951
37710,"barangnya bagus, pelyanan cepat. thx You",5,olahraga,Kacamata Renang Speedo Junior Anak Anak,6841338,413,162561,https://www.tokopedia.com/warungolahraga/kacamata-renang-speedo-junior-anak-anak
37675,"Moga tambah ramai lapak y gan,, makasih",5,olahraga,Kacamata Renang Speedo Junior Anak Anak,6841338,413,162561,https://www.tokopedia.com/warungolahraga/kacamata-renang-speedo-junior-anak-anak
33071,"barang sudah diterima dengan baik, ukuran panjang nya ternyata ada perbedaan antara dua celana 3/4 yang saya beli",4,olahraga,Celana 3/4 Stopper Nike Big Size Ukuran XXL Bahan Despo,17066085,186,360782,https://www.tokopedia.com/celanaolahraga/celana-34-stopper-nike-big-size-ukuran-xxl-bahan-despo
39292,"Barang diterima sesuai pesanan, tepat waktu, teeima kasih",5,olahraga,Donic Waldner 900 Bet / Bat pingpong / tenis meja,32653994,47,162561,https://www.tokopedia.com/warungolahraga/donic-waldner-900-bet-bat-pingpong-tenis-meja
37192,udah terima tq.....barang sesuai foto bagus....,5,olahraga,Peluit / Pluit Fox 40 Shark Lanyard &#40; + Tali &#41;,5794672,36,162561,https://www.tokopedia.com/warungolahraga/peluit-pluit-fox-40-shark-lanyard-tali
36980,Barang sesuai dengan yang ditawarkan,3,olahraga,Kayu / Blade Pingpong / Tenis Meja Yuguan Carbon,5764754,33,162561,https://www.tokopedia.com/warungolahraga/kayu-blade-pingpong-tenis-meja-yuguan-carbon
33713,Nicee service.........,5,olahraga,BOLA BASKET MOLTEN BC 7R,221517044,19,255509,https://www.tokopedia.com/olahragaonline/bola-basket-molten-bc-7r
36419,Proses pengiriman sedikit telat,5,olahraga,"Baju Sauna / Sauna Suit Kettler Abu Tua - Abu -abu Tua, XXL",355392638,644,162561,https://www.tokopedia.com/warungolahraga/baju-sauna-sauna-suit-kettler-abu-tua-abu-abu-tua-xxl
39177,Blm di coba...................,3,olahraga,Anti FOG / ANtifog  Anti Embun Aryca Untuk Kacamata renang dan selam,32650927,130,162561,https://www.tokopedia.com/warungolahraga/anti-fog-antifog-anti-embun-aryca-untuk-kacamata-renang-dan-selam
35528,Bintang 5 nggak cukup. Respon ok pake bingitz. Packaging rapi.,5,olahraga,Bola Sepak Proteam,4032447,29,162561,https://www.tokopedia.com/warungolahraga/bola-sepak-proteam
38763,Gud.                                                 .          .,4,olahraga,Deker Lutut Athelete Long / dekker / decker knee support,23367008,680,162561,https://www.tokopedia.com/warungolahraga/deker-lutut-athelete-long-dekker-decker-knee-support
39327,cepat Proses nya.. Barang Bagus.. Puasss... puasss Gan... Sukses trs...,5,olahraga,Prochamp Focus Mitt Glove Punching Pad Target Pukul for Mma Boxing,32656806,40,162561,https://www.tokopedia.com/warungolahraga/prochamp-focus-mitt-glove-punching-pad-target-pukul-for-mma-boxing-3
37057,"Terimakasih,  barang sdh saya terima dg kondisi baik.",5,olahraga,Bola Basket Molten GR 7,4409441,173,162561,https://www.tokopedia.com/warungolahraga/bola-basket-molten-gr-7
40006,makasih...................................................,5,olahraga,Mikasa MV 210 Original Bola Voli / Bola Volley,53385296,7,162561,https://www.tokopedia.com/warungolahraga/mikasa-mv-210-original-bola-voli-bola-volley
35502,barang sudah diterima sesuai dengan pesanan....thanks...,5,olahraga,Bat pingpong / bat tenis meja butterfly addoy,3968450,34,162561,https://www.tokopedia.com/warungolahraga/bat-pingpong-bat-tenis-meja-butterfly-addoy
36416,barang sudah sampai.besok mau langsung coba.terima kasih,3,olahraga,"Baju Sauna / Sauna Suit Kettler Abu Tua - Abu -abu Tua, XXL",355392638,644,162561,https://www.tokopedia.com/warungolahraga/baju-sauna-sauna-suit-kettler-abu-tua-abu-abu-tua-xxl
34137,....................biarkan bintang yg berbicara..................,5,olahraga,Selang Pianika Yamaha,8031897,31,255509,https://www.tokopedia.com/olahragaonline/selang-pianika-yamaha
38206,Josssssssssssssssssssssssssssssssaaaa,5,olahraga,Gamsil / Pelindung Gigi / Mouthguard / Gumshield Double,17465444,40,162561,https://www.tokopedia.com/warungolahraga/gamsil-pelindung-gigi-mouthguard-gumshield-double-1
36527,"mantap,, barang sesuai dgn gambar. kualitas oke, respon toko juga cepat, senang bermitra dgn anda :3",5,olahraga,Handgrip,4049916,30,162561,https://www.tokopedia.com/warungolahraga/handgrip
38464,"Mantap lah pokoknya,, biar bintang yg berbicara",5,olahraga,Deker / Dekker Lutut / Knee Support LP 758 Open Patela,19279911,287,162561,https://www.tokopedia.com/warungolahraga/deker-dekker-lutut-knee-support-lp-758-open-patela
37836,"Sesuai dan cepat, terima kasih.............................",5,olahraga,Bola Pingpong DHS*1 Isi 10,7584378,348,162561,https://www.tokopedia.com/warungolahraga/bola-pingpong-dhs1-isi-10
36903,"Barang kualitas bagus, order lagi karena sala size, kalau bisa di kasih keterangan lebih detail, kalau S itu berapa cm x cm.",5,olahraga,Decker / Dekker / Deker Pergelangan Kaki LP 704 Ankle Support Neoprane,5153959,74,162561,https://www.tokopedia.com/warungolahraga/decker-dekker-deker-pergelangan-kaki-lp-704-ankle-support-neoprane
35422,barang sdh diterima dgn baik,5,olahraga,Jual Pianika DH - Biru,314498775,155,162561,https://www.tokopedia.com/warungolahraga/jual-pianika-dh-biru
36668,Barang sudah diterima. Thx u...,5,olahraga,Karet / Rubber Bat Pingpong / Tenis Meja Butterlfy Tenergy 80fx,5530342,10,162561,https://www.tokopedia.com/warungolahraga/karet-rubber-bat-pingpong-tenis-meja-butterlfy-tenergy-80fx
36721,Sip...udah nyampe...barang nya tq,4,olahraga,Karet / Rubber Bat Pingpong/ Tenis Meja 729 Transcend Cream,4400768,30,162561,https://www.tokopedia.com/warungolahraga/karet-rubber-bat-pingpong-tenis-meja-729-transcend-cream
37488,Trima kasih barang sudah sampai dgn baik...,5,olahraga,Tutup Kuping Speedo,6008056,94,162561,https://www.tokopedia.com/warungolahraga/tutup-kuping-speedo
36352,"pakingnya lumayan rapih cuma dusnya rusak gtu, tapi gpp lah.. yg penting barangnya dlm keadaan baik dan pas sesuai dengan ekspektasi. mantap!!",5,olahraga,"Baju Sauna / Sauna Suit Kettler Abu Tua - Abu -abu Tua, XXL",355392638,644,162561,https://www.tokopedia.com/warungolahraga/baju-sauna-sauna-suit-kettler-abu-tua-abu-abu-tua-xxl
38992,very..very..very..very..recommended seller...,5,olahraga,Donic Color Z500 Bat / Bet pingpong / tenis meja,28560587,140,162561,https://www.tokopedia.com/warungolahraga/donic-color-z500-bat-bet-pingpong-tenis-meja
34872,"terima kasihhhhhhhhhh...,........",4,olahraga,Handgrip Kettler Adjustable,9767338,156,162561,https://www.tokopedia.com/warungolahraga/handgrip-kettler-adjustable
38341,ringan & nyaman digenggam di tangan,4,olahraga,Bat Bet tenis meja butterfly Stayer 3000,19191073,76,162561,https://www.tokopedia.com/warungolahraga/bat-bet-tenis-meja-butterfly-stayer-3000
35135,"Paket diterima dengan baek..
Thank's ^^",4,olahraga,Topi Renang Speedo Ear,6950529,291,162561,https://www.tokopedia.com/warungolahraga/topi-renang-speedo-ear-1
